96,247
96,234
96,235
97,210
97,211
98,225
98,210
99,214
99,215
99,237
99,223
100,198
100,199
100,202
100,203
100,207
101,192
101,196
101,197
101,191
102,160
103,22
87,247
87,247
87,233
87,124
87,92
71,236
71,220
71,155
71,124
71,93
55,187
56,96
56,100
56,135
56,153
56,154
56,140
56,125
57,99
57,118
57,119
57,104
57,73
41,234
41,234
41,172
41,173
41,157
41,123
41,133
41,133
41,122
41,124
41,124
41,189
41,220
57,86
57,101
57,101
57,101
57,101
56,126
56,125
56,125
56,142
57,128
57,114
57,118
57,75
41,251
41,92
41,7
41,7
25,246
25,245
25,243
25,243
25,244
25,244
25,229
25,230
25,182
25,133
25,84
25,84
25,67
25,115
25,131
89,89
89,73
89,57
73,168
73,136
73,8
57,216
57,134
57,131
57,113
57,112
57,96
57,96
56,109
56,108
56,105
56,105
56,101
56,117
56,117
56,116
55,220
55,236
55,236
55,236
55,236
55,236
55,173
55,174
55,142
44,50
44,32
43,31
43,27
27,197
27,163
27,162
26,156
26,186
26,215
42,83
41,142
41,140
41,136
41,133
40,156
40,171
40,185
40,182
40,180
40,177
39,191
39,204
55,103
55,134
55,198
55,247
71,55
87,215
87,231
103,20
103,34
103,34
86,126
86,94
86,126
86,158
86,158
86,190
103,1
103,34
103,115
103,132
103,132
103,115
103,99
103,82
103,66
103,34
103,1
103,1
87,241
103,49
103,80
102,142
102,200
102,215
102,215
117,14
117,28
117,27
117,40
117,55
116,167
116,152
116,152
116,152
116,152
112,52
112,52
112,52
112,52
112,52
112,74
112,78
112,63
113,52
113,53
113,55
113,57
113,59
113,61
113,62
114,64
114,66
114,70
114,72
115,37
115,23
101,247
117,11
117,13
117,15
118,35
118,35
118,23
118,23
118,24
118,42
118,59
118,59
118,76
118,77
118,95
119,112
119,178
119,194
119,194
119,210
135,20
135,69
135,205
136,241
136,242
152,5
152,8
152,9
136,251
136,235
136,220
136,219
136,218
136,218
136,217
136,217
136,217
136,234
136,204
136,204
136,188
136,190
136,190
136,190
136,190
136,190
136,190
136,190
136,190
136,207
136,207
137,192
137,192
136,207
136,207
136,207
136,223
136,223
136,238
136,237
136,219
136,218
136,218
136,218
136,218
136,219
136,189
120,252
120,221
120,158
120,94
120,79
104,173
104,77
105,32
89,227
89,23
73,201
73,88
57,183
56,138
56,100
56,98
56,97
55,143
55,158
55,157
55,156
55,156
55,156
55,138
55,136
55,152
55,152
55,151
55,168
55,167
55,167
55,164
55,164
55,164
54,155
54,121
54,105
54,44
54,44
54,28
54,12
54,12
54,12
54,12
54,28
54,44
54,92
54,157
54,174
54,174
54,174
54,174
54,190
54,190
54,190
54,190
54,189
54,189
54,173
54,188
70,27
70,76
70,76
70,107
70,186
70,219
70,235
87,49
87,50
87,50
87,35
87,37
87,37
87,23
87,23
71,115
71,99
70,62
55,82
55,24
55,25
55,14
55,31
55,47
55,47
55,63
55,63
56,50
56,51
56,52
56,52
56,52
56,52
56,52
56,20
40,246
40,200
40,169
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,157
96,158
96,158
96,159
96,159
97,153
97,154
98,160
98,161
98,184
98,185
98,205
98,206
99,210
99,211
99,249
99,250
99,254
99,255
100,241
100,242
100,246
100,248
100,235
100,236
101,208
101,209
101,213
101,230
101,233
117,11
117,11
117,13
117,14
118,0
118,1
118,19
118,53
118,71
118,138
118,171
118,188
118,204
134,15
135,33
135,82
135,115
135,149
135,166
135,201
135,237
135,238
136,226
152,5
152,7
152,9
152,11
152,11
152,11
152,11
152,10
152,10
152,10
152,10
152,10
152,11
152,11
152,12
152,12
152,60
152,60
152,92
152,92
152,108
184,186
184,187
184,188
184,189
184,189
184,189
184,189
184,173
184,158
184,79
184,46
168,190
168,174
168,125
168,93
168,93
168,93
168,62
168,29
136,191
136,44
120,221
104,236
105,48
105,3
105,4
105,5
73,7
57,216
57,106
57,91
57,91
57,59
57,27
57,27
57,27
57,26
57,26
57,26
57,26
57,26
57,58
57,74
57,58
57,58
57,58
57,58
57,58
57,73
57,70
57,68
57,84
57,130
56,119
56,116
55,126
55,145
54,123
54,56
54,56
54,24
54,7
54,6
54,35
54,34
54,33
54,49
54,64
53,111
69,204
69,215
69,213
69,243
69,241
69,241
85,16
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,47
84,46
84,45
84,46
84,46
84,46
84,46
84,46
84,46
84,46
84,46
84,46
84,46
84,46
84,45
84,45
84,45
84,45
84,76
84,124
84,139
84,139
84,172
85,209
85,227
101,19
101,52
101,52
101,52
101,52
101,36
101,36
101,35
101,35
101,19
101,19
101,19
101,19
101,19
101,19
101,19
101,17
84,237
84,140
84,124
84,123
84,124
84,140
84,173
100,13
100,107
100,155
100,186
116,88
116,104
116,184
116,200
116,231
132,104
132,247
132,247
148,24
148,41
148,41
148,57
148,57
148,58
148,58
148,57
148,40
148,5
148,5
132,243
148,4
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,122
96,45
80,238
80,222
81,65
81,66
65,227
65,195
65,117
65,101
65,69
65,38
65,6
65,8
65,8
65,10
49,254
50,240
50,242
50,227
50,205
50,206
51,168
51,169
51,173
51,174
52,163
52,183
52,201
52,234
68,27
68,43
69,243
69,244
69,232
69,217
69,188
69,188
69,157
69,141
69,93
69,13
53,253
38,240
38,233
38,250
38,234
38,235
54,44
54,139
54,203
54,250
70,107
70,139
70,139
70,139
70,139
70,138
70,138
70,138
70,138
70,138
70,138
70,123
70,43
70,43
70,27
70,27
70,27
70,27
70,27
54,251
54,236
54,236
54,204
54,204
54,204
54,170
54,170
54,170
54,153
54,153
54,104
54,104
54,88
54,88
54,88
54,88
54,88
54,88
54,89
54,90
54,90
54,90
54,74
54,42
54,26
54,26
38,251
38,251
38,248
54,7
54,53
54,52
69,127
69,142
69,220
69,233
69,248
84,109
84,157
100,110
117,15
118,17
118,120
118,153
118,186
118,202
134,61
134,61
134,61
134,77
134,91
134,91
134,122
134,138
134,154
134,155
134,124
135,167
135,248
151,7
151,38
151,208
167,81
167,177
167,209
183,4
183,38
183,72
183,106
183,154
183,170
183,186
199,18
199,17
199,17
199,17
199,16
199,16
199,32
198,47
198,47
198,47
198,47
198,47
198,47
198,47
198,47
198,47
215,50
215,170
215,220
215,236
215,236
215,236
215,236
215,252
215,251
215,250
199,80
198,63
183,176
183,144
183,128
183,96
183,18
167,242
167,243
112,57
112,57
112,57
112,57
112,57
112,57
112,57
112,57
112,41
112,26
96,252
96,237
96,205
96,173
96,157
96,108
96,60
96,12
80,252
80,236
80,188
80,60
80,29
64,191
65,113
65,114
65,115
65,70
65,54
65,23
65,25
49,251
49,253
49,255
50,225
50,226
50,227
50,245
50,246
50,234
50,235
51,224
51,225
51,212
51,232
51,234
51,234
51,221
51,223
52,209
52,211
68,75
68,107
68,156
68,156
69,240
85,17
85,17
85,35
69,249
69,233
69,188
69,141
69,30
69,14
53,159
38,243
38,247
38,233
38,234
38,220
38,233
38,248
54,72
54,152
70,41
70,42
70,42
70,11
54,139
54,123
54,107
54,107
54,123
54,123
54,123
54,123
54,123
54,139
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,123
54,139
54,139
54,139
54,139
54,139
54,139
54,139
54,139
54,139
54,139
54,155
54,155
54,155
54,139
54,139
54,139
54,187
54,203
54,203
54,203
54,203
54,203
54,219
54,219
54,187
54,171
54,171
54,171
54,171
54,187
54,187
54,184
54,184
54,199
54,199
25,134
25,166
25,182
25,198
25,214
25,214
25,214
25,214
25,214
25,213
25,228
41,6
41,172
41,250
57,9
57,9
57,9
57,25
57,41
57,71
57,85
56,143
56,124
56,123
56,101
56,97
55,111
55,111
55,110
55,110
55,126
55,123
55,148
55,179
55,211
55,211
55,227
55,227
71,4
71,36
71,52
71,100
71,116
71,164
87,8
87,199
87,247
103,66
119,40
119,106
119,232
135,39
135,87
135,103
135,119
135,166
135,181
151,69
151,85
151,100
151,99
151,99
151,114
151,114
151,130
150,175
166,28
166,59
166,74
166,58
166,28
150,207
151,176
151,161
151,100
151,53
119,129
119,112
118,77
118,57
102,225
102,224
101,239
101,239
101,239
117,52
116,62
116,107
116,170
116,186
116,233
116,247
132,22
132,80
131,111
131,184
131,184
131,211
131,211
131,209
131,161
131,161
131,161
131,161
131,161
131,161
131,178
131,166
131,166
131,167
131,184
131,184
131,184
131,184
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,252
97,240
97,241
97,244
97,246
97,232
97,233
97,236
97,221
98,194
98,195
98,196
98,214
98,235
98,237
98,237
98,239
99,249
99,250
99,237
99,239
100,232
100,233
100,252
100,254
101,243
101,244
117,44
117,45
118,65
118,66
118,101
118,118
118,137
118,187
118,220
118,237
118,253
134,14
134,63
135,64
135,167
135,168
135,202
135,220
135,222
152,6
152,9
152,10
136,236
136,237
136,221
152,12
152,60
152,4
152,4
136,244
136,244
136,244
136,244
136,244
136,244
136,196
136,196
136,180
136,180
136,177
136,177
136,177
135,169
135,117
135,101
135,68
135,68
135,134
135,168
135,185
135,171
135,171
135,171
135,171
135,218
135,218
136,226
136,246
152,9
152,10
152,11
152,12
152,15
137,241
136,239
136,222
136,222
136,222
136,205
136,205
136,204
136,204
136,204
136,220
136,220
136,220
136,220
136,219
136,219
136,218
136,218
136,254
136,255
136,255
136,254
136,253
136,188
136,188
136,204
136,220
136,220
136,203
136,203
136,202
136,217
136,236
136,221
135,193
134,222
134,222
134,9
118,233
118,233
118,203
118,137
117,171
117,153
117,153
117,153
117,137
117,89
117,73
117,24
117,8
101,247
101,247
101,246
117,5
116,94
116,124
132,25
132,57
132,122
132,169
132,169
132,168
132,184
132,168
132,168
132,153
132,88
132,88
132,37
132,36
132,18
132,18
116,141
116,126
117,97
117,84
117,68
117,69
117,54
117,56
117,56
117,42
117,44
117,45
118,48
118,49
118,67
118,84
118,102
118,120
118,137
118,170
118,204
118,237
135,65
135,82
135,98
135,132
135,185
135,202
136,213
136,214
136,215
136,233
136,251
136,252
136,221
136,205
136,204
136,203
96,169
96,169
96,169
96,169
96,169
96,170
112,14
113,16
113,17
113,20
113,5
113,6
113,61
113,78
114,105
114,91
115,81
115,82
115,103
115,106
115,106
115,110
115,110
116,97
116,114
116,117
116,118
116,92
116,92
116,95
117,80
117,81
117,71
117,74
117,61
118,48
118,68
118,69
118,204
118,221
134,14
134,30
135,148
135,181
135,216
135,235
135,238
136,244
152,7
152,8
152,9
152,10
152,10
136,253
136,127
137,80
137,65
137,34
121,84
121,52
105,22
89,231
89,184
89,168
89,120
89,104
57,217
57,154
57,107
57,91
57,75
57,74
57,90
57,88
57,87
57,86
57,86
57,86
57,102
57,89
57,76
57,46
57,29
57,29
57,29
57,30
57,29
57,77
57,77
71,75
71,75
71,75
71,75
71,75
71,91
71,108
87,75
87,75
87,91
87,123
87,216
87,230
87,230
87,229
87,230
87,230
103,38
103,38
103,54
103,53
87,199
87,183
87,183
87,183
87,168
87,168
87,168
87,168
87,168
87,168
87,167
87,167
87,167
87,167
87,167
87,167
87,167
87,166
87,166
87,166
87,166
87,166
103,5
103,70
103,104
103,105
103,89
87,246
87,229
87,213
87,213
87,198
87,164
87,48
87,48
87,32
87,16
87,16
87,16
87,33
87,33
87,33
87,33
87,33
87,33
87,33
87,49
87,146
87,180
87,180
87,196
54,207
54,143
54,111
39,48
39,48
39,48
39,48
39,179
39,243
71,226
87,17
87,197
87,215
87,219
87,204
87,141
87,109
71,29
55,203
96,169
96,169
96,169
96,169
96,169
96,140
96,142
96,142
96,142
96,143
97,129
97,129
97,148
97,149
97,155
97,156
98,129
98,130
98,133
98,133
98,138
98,139
98,142
98,143
99,128
99,129
99,130
99,132
99,135
99,136
99,140
99,141
99,127
100,113
100,116
100,117
100,119
100,121
100,121
100,123
100,94
100,62
84,254
84,238
84,206
84,173
84,110
84,95
85,49
85,34
85,5
69,247
69,234
69,219
69,204
69,173
69,47
69,31
69,31
54,192
54,160
54,2
38,234
38,236
38,236
54,28
54,141
55,113
55,135
55,152
55,152
55,169
55,186
55,218
55,234
71,41
71,73
71,104
71,197
87,19
87,147
87,179
87,227
102,175
102,205
102,204
102,204
102,220
102,171
102,154
102,138
121,85
121,100
121,100
121,100
121,99
121,193
121,209
137,1
137,17
137,50
137,67
137,82
137,96
136,175
136,191
152,63
153,146
153,162
153,178
153,179
153,194
153,194
153,194
153,194
153,193
153,193
153,193
153,193
153,193
153,193
153,193
153,193
153,192
153,176
153,176
152,175
152,175
168,29
168,45
168,60
168,60
168,60
168,44
169,17
169,17
169,16
168,31
168,31
168,30
168,29
168,29
168,29
168,29
168,29
168,29
168,29
168,31
169,16
169,17
169,18
169,18
169,18
169,18
169,17
169,17
169,17
169,16
169,16
169,16
169,16
168,30
168,29
152,253
152,238
152,238
152,110
152,94
136,237
136,205
136,186
136,184
136,227
136,227
136,246
136,249
152,11
152,12
136,237
136,222
136,222
136,222
136,253
136,213
136,210
136,208
135,237
135,251
151,86
151,85
151,101
151,99
151,99
151,99
151,99
151,99
151,99
151,99
151,99
151,114
151,114
151,129
151,177
151,227
151,248
151,248
167,25
167,41
183,6
183,38
183,70
183,214
199,50
199,81
199,128
199,160
198,175
198,175
198,175
198,175
198,175
198,175
198,175
198,175
198,175
215,16
215,83
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,100
215,150
215,150
215,166
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,167
215,183
215,217
231,44
231,60
231,76
231,77
231,93
232,129
232,147
232,102
232,88
112,76
112,76
112,76
112,76
112,76
112,76
112,76
112,76
112,60
112,45
112,29
96,238
96,238
96,207
97,50
97,18
81,227
81,196
81,86
81,70
65,247
65,198
65,134
65,71
65,71
65,39
65,8
49,250
50,242
50,244
51,213
51,231
51,232
51,204
52,178
52,195
52,213
52,214
68,42
68,91
68,107
68,156
68,221
68,238
68,254
84,15
85,2
85,4
85,5
85,7
69,250
69,235
70,32
70,16
70,0
54,224
54,160
54,128
53,79
53,31
54,5
38,232
38,217
38,219
38,218
38,218
54,42
54,74
54,106
54,122
54,126
54,143
55,128
55,128
55,128
55,128
55,160
55,160
55,176
55,176
55,176
55,192
55,176
55,176
55,176
55,176
55,160
54,175
54,175
54,159
54,159
54,159
54,159
54,159
54,159
54,175
55,176
55,177
55,161
55,162
55,130
55,146
55,178
55,194
55,194
55,162
55,146
55,146
55,178
55,194
55,194
55,194
55,194
55,146
55,130
55,130
54,143
119,136
119,122
119,122
119,122
119,122
103,250
103,234
103,218
103,218
103,219
103,219
103,220
103,220
103,220
103,220
103,220
103,220
103,220
103,220
103,219
103,219
103,203
103,104
87,232
87,184
87,168
87,104
87,88
87,72
87,199
87,215
87,247
103,22
103,38
103,181
103,212
119,52
119,100
135,133
135,203
152,7
152,8
152,9
152,9
136,233
136,233
136,200
136,200
136,184
136,184
136,202
136,203
136,204
136,203
136,186
136,202
136,220
136,78
136,46
105,224
105,129
105,50
105,18
89,213
89,197
89,166
89,87
89,72
89,40
89,8
73,167
73,103
73,40
57,216
57,184
57,139
57,139
57,119
57,118
112,57
112,57
112,57
112,57
112,57
112,27
112,29
112,31
113,17
113,35
113,54
113,72
113,89
113,107
113,125
113,142
114,147
114,148
114,151
114,152
114,153
114,154
114,172
114,172
115,176
115,180
115,186
115,154
115,123
115,107
115,78
116,64
116,51
116,69
116,74
116,76
117,48
117,49
117,50
117,51
117,38
117,39
117,57
117,59
117,60
117,62
118,49
118,66
118,84
118,85
118,120
118,137
118,153
118,203
134,12
134,29
134,62
135,177
135,211
135,213
135,231
135,253
135,254
135,255
136,241
136,244
152,8
152,8
152,9
152,10
152,10
152,9
136,248
136,247
136,247
136,248
152,9
152,9
152,9
152,25
152,26
152,26
152,26
56,147
56,147
56,132
56,132
56,132
56,149
56,134
56,138
56,139
56,122
56,120
56,121
56,123
56,109
57,96
57,96
57,90
57,92
57,93
57,77
57,61
57,14
57,14
57,14
41,139
41,139
41,154
41,187
41,203
41,203
41,203
41,202
41,169
41,152
41,135
41,148
41,147
41,149
41,150
41,151
41,152
41,152
41,153
41,153
41,105
41,105
41,89
41,89
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,232
96,235
96,238
97,224
97,227
113,9
114,52
114,38
114,23
114,13
98,254
98,239
99,225
99,212
99,213
100,211
100,213
100,218
100,220
101,225
101,226
117,8
117,25
117,63
118,48
118,137
118,170
118,218
118,235
134,44
134,60
134,110
134,158
135,225
135,243
151,37
151,69
151,161
151,241
167,34
167,67
167,100
167,132
167,181
167,213
183,90
183,123
183,140
183,174
184,192
184,211
184,228
184,221
184,221
184,221
184,206
184,206
184,206
184,206
184,205
184,205
184,205
184,205
184,188
184,188
184,190
184,207
185,193
185,193
185,194
185,194
185,194
185,194
185,194
185,195
185,195
185,195
185,195
185,195
185,195
185,195
185,194
185,209
184,223
184,206
184,159
184,143
184,143
184,190
184,206
184,205
184,221
184,237
184,252
200,25
200,24
200,40
200,70
200,84
200,84
200,84
200,50
184,233
184,236
184,221
184,206
184,190
184,174
185,96
185,49
169,226
169,81
169,33
169,18
153,242
153,242
153,226
153,193
153,145
153,68
153,52
153,129
152,206
152,205
152,220
152,93
152,77
152,78
152,62
152,62
152,62
152,62
152,46
152,30
152,29
152,29
136,169
136,169
121,34
121,34
121,2
105,149
105,149
105,166
105,196
105,243
121,2
121,144
121,176
136,15
136,31
136,47
136,47
136,47
136,47
136,47
111,193
111,194
111,194
126,15
126,46
126,93
126,170
126,185
126,201
126,246
142,20
142,49
141,95
141,126
141,156
141,170
141,199
141,215
141,214
141,210
140,223
140,222
140,237
140,183
140,163
140,162
140,128
139,110
139,94
123,203
123,42
123,10
107,233
107,197
107,196
106,187
106,202
106,209
105,222
105,221
105,217
121,131
121,243
137,112
136,127
136,239
136,239
136,252
152,10
152,8
152,1
151,15
151,14
151,44
151,44
151,26
135,249
135,249
135,249
135,249
135,249
135,249
135,249
135,249
135,249
135,249
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,251
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,250
135,253
135,239
135,255
151,11
135,250
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,217
135,201
135,151
134,191
134,190
134,190
134,190
135,114
135,35
119,197
119,181
119,165
119,166
119,150
119,150
119,134
119,134
119,118
119,118
119,118
119,118
119,102
119,102
119,102
119,87
119,87
119,87
119,102
119,102
119,102
119,102
119,102
119,101
119,101
119,115
119,144
118,205
118,220
118,235
118,235
118,235
118,235
118,235
118,235
118,235
118,235
118,235
118,187
118,155
118,138
118,121
118,104
118,86
118,35
118,2
118,18
118,33
118,3
118,3
118,53
118,86
118,102
118,134
118,32
117,46
117,18
117,33
116,124
116,250
132,90
132,122
132,122
116,120
100,154
100,154
100,121
100,104
100,119
100,133
100,178
100,192
99,221
99,167
99,148
99,161
98,206
98,220
98,233
98,232
98,240
97,204
97,187
97,170
97,191
98,177
97,171
97,170
97,169
97,169
97,168
97,167
97,167
97,150
97,150
97,134
97,134
97,165
97,243
113,49
113,192
129,2
129,23
129,60
129,78
114,242
114,213
114,199
114,233
130,10
130,10
130,26
130,26
130,27
130,27
130,27
130,27
130,11
130,11
130,11
130,27
130,43
130,43
130,43
130,108
130,108
130,125
130,126
130,142
130,142
130,158
130,206
130,222
130,254
147,18
147,4
147,21
147,54
148,0
132,216
132,155
132,139
132,123
132,123
132,92
132,61
132,45
132,13
132,29
132,29
132,92
132,108
132,124
132,122
116,250
116,170
116,138
116,157
116,172
116,171
116,171
116,171
116,171
116,171
116,171
116,171
116,172
110,222
110,222
110,222
110,254
126,29
126,76
126,91
126,106
126,137
126,182
126,197
126,228
142,51
142,96
141,126
141,141
141,154
141,152
141,167
141,165
141,129
140,146
140,146
140,112
139,95
139,45
139,29
139,13
123,221
123,221
123,189
123,157
123,141
123,125
123,125
123,76
123,44
107,179
107,178
106,172
106,171
106,97
106,80
105,46
105,12
89,170
89,170
89,104
89,72
89,9
73,217
73,185
73,137
73,73
73,25
57,218
57,186
57,170
57,138
57,121
57,121
57,87
57,101
56,127
56,126
56,119
56,99
56,96
55,111
55,126
55,142
55,142
55,141
54,127
54,187
54,250
70,10
70,58
70,106
70,170
70,202
70,218
70,235
70,251
70,250
70,250
70,250
70,249
86,9
70,249
70,250
70,250
86,10
86,11
86,11
86,10
70,250
70,170
157,42
157,58
157,58
157,58
157,59
157,59
157,59
157,59
157,59
157,59
157,59
157,60
157,60
157,41
157,53
157,50
156,60
156,59
156,73
156,71
156,70
156,69
156,68
156,65
156,64
156,50
156,51
139,127
140,0
124,224
124,112
124,80
124,80
124,80
124,80
123,79
123,62
123,13
107,237
107,237
107,253
123,61
123,76
123,76
123,76
123,29
123,14
123,14
123,14
123,77
123,92
123,93
123,77
123,45
123,29
123,29
123,13
123,13
107,237
123,12
123,44
123,44
123,28
107,253
107,237
107,237
107,253
107,253
123,13
123,13
123,28
123,60
123,91
123,29
123,14
123,14
123,14
123,61
123,61
123,61
123,61
123,61
123,45
123,29
107,253
123,13
123,29
123,45
123,77
123,77
123,61
123,61
123,45
123,12
107,237
107,237
107,237
107,253
123,13
123,12
107,219
107,170
107,138
107,138
107,154
107,217
107,249
123,10
123,12
123,12
107,252
107,252
107,252
123,27
123,43
123,12
107,236
107,203
107,171
107,171
107,171
108,128
111,27
111,9
95,248
95,198
95,167
95,120
95,104
95,25
95,25
79,248
79,248
79,216
79,184
79,168
79,137
79,89
79,57
63,249
63,232
63,168
63,151
63,102
62,13
62,13
46,252
46,234
46,232
46,214
46,196
46,196
46,195
46,177
46,176
45,171
45,170
45,149
45,148
45,145
45,144
44,141
44,140
44,119
44,102
44,83
44,83
44,66
44,32
43,15
43,14
27,253
27,202
27,184
27,184
27,164
27,163
27,144
26,159
26,157
26,152
26,151
26,150
26,147
26,129
25,107
9,137
9,230
9,246
25,85
25,149
25,166
25,182
25,214
25,230
25,231
25,231
25,247
25,246
25,246
25,229
25,230
25,247
41,24
41,40
41,72
41,89
41,137
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,172
41,172
41,188
41,205
41,205
41,204
41,204
41,204
41,204
41,203
41,203
41,203
41,203
41,203
41,203
41,203
41,203
41,203
41,202
41,202
41,202
41,202
41,202
41,202
41,202
41,202
41,202
41,202
41,170
41,170
41,154
41,153
41,153
41,153
41,153
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,169
41,185
41,185
41,185
41,169
41,169
41,151
41,151
41,166
41,150
41,118
41,118
41,134
41,151
41,167
41,167
41,149
41,148
41,147
41,147
41,147
41,147
41,163
57,129
56,102
56,96
55,111
55,127
55,142
55,142
55,142
55,143
55,143
55,143
55,142
55,142
55,142
55,142
55,143
55,143
55,143
55,143
55,143
55,143
55,143
55,143
55,142
55,142
55,142
55,141
55,141
55,141
55,141
55,141
55,141
55,141
55,141
55,141
55,142
55,142
55,142
55,142
55,142
55,142
55,142
55,141
55,141
55,124
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,123
55,124
55,124
55,124
55,124
55,124
55,140
55,141
55,141
55,141
55,141
55,141
55,141
55,141
55,141
55,140
55,148
55,147
55,132
55,116
55,114
55,114
55,112
54,127
54,140
54,140
70,156
70,171
86,43
86,138
86,235
102,74
102,122
102,218
102,234
118,217
134,25
134,105
135,222
136,203
136,219
136,236
136,236
136,236
136,236
136,236
136,236
136,236
136,252
136,252
152,12
152,12
152,12
152,12
152,12
153,130
169,34
169,83
169,162
169,194
185,1
185,98
185,180
201,88
201,167
201,167
201,167
201,167
201,133
201,147
200,191
200,204
200,235
200,250
216,87
216,102
216,84
216,84
216,67
216,66
216,32
215,47
215,45
215,119
215,230
231,67
231,114
231,144
230,173
230,173
230,173
230,172
230,172
230,155
230,171
230,171
230,170
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,169
230,157
230,143
215,216
215,184
215,74
215,74
215,74
215,59
215,44
215,44
215,29
215,13
215,13
199,255
200,199
200,168
200,168
200,168
200,168
200,168
200,168
200,136
184,220
184,205
184,159
185,112
185,112
185,128
185,160
185,160
185,208
185,208
184,238
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,68
95,53
95,53
95,38
95,38
79,248
79,232
79,168
79,136
79,72
79,39
63,247
63,215
63,68
63,68
63,68
63,52
63,51
63,34
63,16
62,30
62,29
62,28
62,12
62,11
46,250
46,248
46,231
46,230
46,210
46,209
45,206
45,205
45,160
44,159
44,81
43,79
43,45
43,28
27,250
27,232
27,145
26,175
26,174
26,172
26,171
26,150
25,125
25,124
25,123
25,58
9,171
9,153
9,183
9,198
9,246
25,22
25,86
25,149
25,149
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,181
25,165
25,118
25,54
25,22
25,6
25,22
25,38
25,86
25,101
25,117
25,165
25,165
25,197
41,7
41,56
41,121
41,137
41,137
41,154
41,154
41,170
41,186
41,186
57,104
57,120
57,136
57,168
57,248
73,24
73,119
73,168
73,248
89,24
89,24
89,24
89,24
89,24
89,24
89,56
89,184
89,250
105,184
105,200
105,215
105,214
105,213
105,213
105,212
105,212
105,228
105,228
105,228
105,228
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,222
110,191
111,144
111,113
111,97
111,66
111,51
111,19
95,244
95,196
95,180
95,133
95,118
95,70
95,39
95,7
79,232
79,216
79,216
79,168
79,152
79,136
79,119
79,87
79,23
63,247
63,183
63,151
63,119
63,86
63,36
63,20
63,2
63,0
46,200
46,199
45,136
45,135
45,115
45,144
27,248
27,214
27,181
27,164
27,144
27,144
26,118
26,117
26,113
26,112
25,90
25,42
9,219
9,186
9,153
9,152
9,166
9,198
25,101
25,117
25,133
25,150
25,150
25,166
25,166
25,166
25,166
25,166
25,166
25,166
25,166
25,166
25,166
25,166
25,182
25,182
25,198
25,214
25,165
25,148
25,164
41,73
41,105
41,137
41,152
41,184
41,184
41,185
57,10
57,25
57,57
57,72
57,88
57,131
57,128
56,126
56,118
56,98
55,111
55,111
55,172
55,236
71,76
71,76
71,107
87,172
87,187
87,203
87,203
87,203
87,236
103,90
103,116
103,176
102,206
102,154
102,153
102,117
101,173
101,204
101,219
101,198
101,196
101,195
101,194
100,158
100,157
100,155
100,155
100,155
100,170
100,170
116,56
116,135
116,199
132,35
132,50
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
132,65
131,76
131,25
115,200
115,168
115,165
115,148
115,100
115,84
115,67
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,22
127,52
127,68
127,145
127,161
126,254
142,13
142,44
142,58
142,88
142,87
142,116
142,115
142,128
141,159
141,157
141,156
141,169
141,167
141,165
141,164
140,175
140,173
140,188
140,188
140,185
140,182
140,165
140,128
140,128
139,78
139,62
139,46
123,253
123,221
123,204
123,156
123,92
123,60
105,79
105,62
105,29
105,12
89,236
89,219
89,170
